Node,Hub Score,Authority Score,Spectrum,Degree Centrality,Betweenness Centrality,Closeness Centrality,PageRank,Harmonic Centrality,Personalized PageRank (Alpha=0.5),Closeness in Closeness Centrality,Adjusted Closeness Centrality,Weighted Closeness Centrality,Average Neighbor Degree Centrality,Clustering Centrality,Core Number Centrality,Directed Eigenvector Centrality
P15498,0.0,-1.254421993129253e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.188446147198886e-18
Q96GC5,0.0,5.542478665555078e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.697759498559066e-19
P0C0P6,0.0,4.185180768388908e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.263434194355798e-19
Q96CX2,0.0,2.9413705597807234e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.69609070151376e-19
P35544,0.0,8.574236226199572e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.7230521791490324e-19
O75689,0.0,-5.942983364626712e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.4631188099384905e-19
O60487,0.0,-1.8506589312825063e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.6383454646158686e-19
Q6UWQ7,0.0,-3.791011409466831e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.873894639599391e-19
Q99653,0.0,4.398509957132963e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.6350019996643108e-19
P34910,0.0,3.698382385253959e-21,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.872794001768136e-19
Q71SY5,0.0,-6.394739804326296e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.3655020849645307e-19
Q96G25,0.0,2.0126527157124876e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.7010359440128647e-19
O75409,0.0,1.4504821290622261e-21,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-4.0009494562362023e-19
Q6PCT2,0.0,4.4987991626408376e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.832456732538553e-19
Q06732,0.0,-2.0926901963946838e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.1837966364716437e-18
Q9HCS5,0.0,-9.97839919587706e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.6011995248598914e-19
Q9H7Y0,0.0,5.676335692710469e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.147120538105971e-19
O95167,0.0,2.19714382197126e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.683408672183628e-19
Q9Y3P8,0.0,1.487413818250883e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.28578063589828e-19
P60981,0.0,1.2466891089467551e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.809176777697382e-19
Q8NHV9,0.0,-1.804719565951978e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.128714867673402e-19
O43283,0.0,8.25413035617919e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.5857156164510756e-19
Q9H3P2,0.0,9.562087389109244e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.219869271355786e-19
P17844,0.0,3.228957890527272e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.6329769960287367e-18
O60739,0.0,-3.572432034681673e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.0480250219309075e-19
I0J062,0.0,-5.662147339751183e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.4923406376601726e-20
O14830,0.0,-1.2495883121787994e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.506525239255681e-20
Q9UJU3,0.0,9.162176502296113e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.707598812380953e-19
O94830,0.0,-4.895848225015638e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,9.841724545729599e-19
Q7Z699,0.0,8.626291492277095e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.994562775691076e-20
Q02487,0.0,8.939987551079605e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.8280149437754113e-19
P19827,0.0,-3.7650258131364954e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.681455286289055e-19
P54868,0.0,-7.755202883612035e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.927628254815869e-20
O95954,0.0,8.090975215542531e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.149525029002013e-19
O43679,0.0,5.176976253499328e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.115949920432252e-19
P17481,0.0,1.7785053954767195e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.35579089051785e-19
Q6QEF8,0.0,-2.446141716588439e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.50505431812873e-19
O00142,0.0,-7.535590334663549e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.424118108131126e-19
Q9P206,0.0,-8.606727160460605e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.2833973187958096e-18
Q9HBH1,0.0,8.184799073066578e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.238913746232298e-19
Q7L5Y1,0.0,-6.669379675315001e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.5968908817465394e-19
O14497,0.0,1.8918458632907557e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-4.905155019583467e-19
Q8IZS6,0.0,4.408402396954582e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.027106959685981e-19
Q7Z7G8,0.0,-1.6186017422995908e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.514905881871065e-19
Q6ZUX7,0.0,-9.405618914533226e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.754952404097116e-19
A2RTY3,0.0,4.958506804875562e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.742701043867447e-19
Q9H3R0,0.0,-1.1715208370946809e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.610757289097036e-19
P13645,0.0,3.156899469373049e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,9.73377663157636e-19
Q8N2C3,0.0,4.140586631718628e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.304147306632524e-19
Q86U28,0.0,-1.1889180109738205e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.412581963101475e-19
Q99674,0.0,-4.2170061867706214e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-4.645575738669321e-19
Q9BZW7,0.0,-3.059550004986245e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.0735436512014555e-18
Q9UMW8,0.0,3.0856768239463856e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.970038573120499e-19
Q86VQ1,0.0,1.6909370758734077e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.84720939233696e-21
O75165,0.0,-8.88209009535434e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.7333912138631547e-19
Q96L93,0.0,6.871460219122717e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.7153467313134434e-18
Q15596,0.0,-7.533313023363022e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.5641007156504074e-20
Q9H2W6,0.0,-3.991240709181218e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.636342290241089e-19
Q9UBS9,0.0,2.413399694960855e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,9.278521500360406e-19
P68871,0.0,2.938024405766093e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-4.255167340614314e-19
Q01959,0.0,6.417886773430784e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.293367827409502e-19
Q6P4H8,0.0,2.2662633669331305e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.322313737246737e-19
E9PQR5,0.0,1.256618448715711e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.529586087242984e-19
A6NKX1,0.0,1.1760169933094513e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.603378623239076e-19
Q9NPE6,0.0,2.0619682091653796e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.590676568755045e-19
Q9Y5Y9,0.0,4.464693741861049e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.552339987291747e-19
Q8IZU1,0.0,-8.389033752236092e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.184877797818897e-19
P0DN86,0.0,-6.549825579945583e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.3589389567871194e-18
P0DP25,0.0,1.8913195505635194e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.792048659912676e-19
Q6ZU69,0.0,-3.550129225851552e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.2649853981937247e-19
Q96T52,0.0,-6.806962755553293e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.912954550433229e-19
Q96EE3,0.0,1.1059443877363775e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.594628455778326e-20
Q495D7,0.0,-1.3172666265286975e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.499391781802385e-19
Q6Q0C0,0.0,6.576438682820656e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.024020917018945e-19
Q08AH1,0.0,6.382435730584078e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.23720514789871e-18
Q8IUB5,0.0,6.291804949561111e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.5433705541663817e-19
P0DJD4,0.0,2.3683950520190557e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.854053269112584e-19
Q9HA64,0.0,-7.721433584954936e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.318312841134486e-19
O95397,0.0,-6.403004108737219e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.7223381649602535e-19
Q53FV1,0.0,-6.474350637887191e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.10584233258503e-19
Q9GZX5,0.0,-6.832029038162003e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.3598020700942657e-19
P05107,0.0,-3.5266867030491432e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.234659557189963e-18
Q5W0B7,0.0,-4.797744656129215e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.404281249735128e-19
P78527,0.0,5.430311108311436e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.2254451934325462e-18
Q13214,0.0,3.296555011513519e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.7606360254883235e-19
Q99717,0.0,-5.686949682806352e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.1473058806543727e-18
Q9H1C4,0.0,-6.500946720963842e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.0933653915607575e-18
O43597,0.0,7.361853069429277e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.073864571213143e-20
Q8NGH8,0.0,-9.501207771758849e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.3922473576172617e-19
Q15738,0.0,7.22231409041384e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.072740750084656e-20
A0A0C4DH72,0.0,-1.0992736353563742e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.868002050661652e-19
Q6UWR7,0.0,5.304450110710733e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.5101678707226223e-19
Q96DR8,0.0,-3.888563581775585e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.4591393310592466e-18
Q9Y4Z2,0.0,-6.989309018206008e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,9.642062701450281e-19
Q9P267,0.0,-2.8828185035521575e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.108756444559156e-19
Q9BRT9,0.0,-7.636260596188777e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.433694430809264e-19
O15492,0.0,-4.3241275083414803e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.0906628222142977e-19
Q13588,0.0,8.807282379647988e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.979780207726333e-19
Q9BRK0,0.0,-2.314991621134719e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.320623608712374e-19
P43366,0.0,-1.0196744593088595e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.769518639093232e-19
Q9H7P9,0.0,-5.71914737658986e-21,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.168626439891866e-18
P18583,0.0,2.3025146476435095e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.0365660274734871e-18
Q3KP22,0.0,-8.316172083660386e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.0618681332935729e-18
Q96EL3,0.0,-1.2608748396130251e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,9.961346799598405e-19
Q9NS64,0.0,-3.714444438757333e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.70360238784286e-19
Q9BQJ4,0.0,-5.852249055110246e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-4.406081805530384e-19
P10244,0.0,1.7008109972639637e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.7156005600134134e-19
P04156,0.0,-7.646057837733564e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.383184845161604e-18
P40145,0.0,-8.675969519809588e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.588393873166873e-19
Q8TEA7,0.0,-2.4739544673105374e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.054949666232079e-19
Q68EN5,0.0,3.466101999943588e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.4003569630864806e-18
Q9P2P1,0.0,-1.9314594699381985e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.119451126372611e-19
Q9BY78,0.0,-4.502696099708063e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.978829300405624e-19
Q9BY77,0.0,-4.11844568750543e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.377440389916895e-20
Q9UBM7,0.0,6.005610809669465e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.084658021264662e-19
Q16254,0.0,-5.266306034743759e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.687333670452585e-19
Q5JVX7,0.0,-1.699503774118242e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.769286805838613e-19
Q56P03,0.0,6.514970175088065e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.3687982341298173e-19
Q6P2M8,0.0,-3.1593674820339597e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.312522794587872e-19
Q8NEX5,0.0,1.4319495984523334e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.903566741905403e-19
A0A1B0GVV1,0.0,3.6793183125753403e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.7923310387673103e-19
P06312,0.0,1.9810067580332558e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,9.839384307807128e-19
Q92766,0.0,-2.360277064762354e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.517132524542778e-19
Q13105,0.0,2.2380359800472904e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.741677481237674e-19
Q9UPM6,0.0,-3.6738304968637614e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.778761763853886e-19
Q9BRJ2,0.0,3.144385250661022e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.2943442329857697e-18
O43561,0.0,-9.620108533609247e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,9.773182664740018e-19
O95793,0.0,-2.4470482589990303e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.4042596608473362e-19
Q5VV67,0.0,-9.903727106146344e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.2936009387156873e-19
Q8TAI7,0.0,1.5741984985964433e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.284791280840598e-19
Q9BTC8,0.0,-2.456395582931344e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.2590895147929467e-19
P40198,0.0,-5.393581118113522e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.160787183613612e-19
Q8N7G0,0.0,7.578958968380569e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.3248850604919712e-19
Q96MB7,0.0,2.495159420726363e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.434823404598442e-19
O43414,0.0,1.0161998289118789e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-4.611009306815507e-19
P12235,0.0,-4.1487480029807485e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.249149688044385e-19
Q9H0I9,0.0,-2.602143928028691e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.056176823303688e-20
O14818,0.0,-1.0106035738944015e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.473031775526293e-19
Q8NI27,0.0,-2.2431959549039023e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.891347568339564e-19
Q8WUT4,0.0,-6.968799374141785e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.0537594537358485e-18
Q0P651,0.0,7.295232075014151e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.937814985963035e-19
Q9Y2I1,0.0,-3.325321849968248e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.895169850966474e-19
Q5TZK3,0.0,-3.5842095468194903e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.722727981055686e-19
P61568,0.0,6.942563581274756e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.994590149090843e-19
Q6UXS0,0.0,-1.6586675275147688e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.2655681878640223e-19
Q8N7W2,0.0,1.582524777026316e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,7.576642984692791e-19
